match_id,home_team,away_team,team_id,team_name,team_is_home,score,outcome,player_name,rank,pagerank,pagerank_pct,betweenness,minutes_played
3894728,Athletic Club,Real Sociedad,210,Real Sociedad,False,2-1,loss,Robin Aime Robert Le Normand,6,0.0763244637563242,7.63,0.1476,97
3894728,Athletic Club,Real Sociedad,210,Real Sociedad,False,2-1,loss,Kieran Tierney,7,0.07114656972291758,7.11,0.1087,79
3894728,Athletic Club,Real Sociedad,210,Real Sociedad,False,2-1,loss,Arsen Zakharyan,8,0.07002884503365589,7.0,0.1151,62
3894728,Athletic Club,Real Sociedad,210,Real Sociedad,False,2-1,loss,Aritz Elustondo Irribaria,9,0.06674970922024231,6.67,0.2556,79
3894728,Athletic Club,Real Sociedad,210,Real Sociedad,False,2-1,loss,Jon Magunacelaya Argoitia,10,0.053499561183923086,5.35,0.0571,35
3894728,Athletic Club,Real Sociedad,210,Real Sociedad,False,2-1,loss,Mikel Oyarzabal Ugarte,11,0.038873406161645516,3.89,0.0,97
3894728,Athletic Club,Real Sociedad,210,Real Sociedad,False,2-1,loss,Jon Ander Olasagasti Imizcoz,12,0.036607902721059585,3.66,0.0048,18
3894728,Athletic Club,Real Sociedad,210,Real Sociedad,False,2-1,loss,Unai Marrero Larrañaga,13,0.03280415117820586,3.28,0.0,97
3894728,Athletic Club,Real Sociedad,210,Real Sociedad,False,2-1,loss,Alberto Dadie Izagirre,14,0.03005888831798894,3.01,0.0,35
3894728,Athletic Club,Real Sociedad,210,Real Sociedad,False,2-1,loss,Aihen Muñoz Capellán,15,0.026960633889807788,2.7,0.0048,18
3894728,Athletic Club,Real Sociedad,210,Real Sociedad,False,2-1,loss,Álvaro Odriozola Arzallus,16,0.02561555164300165,2.56,0.0,18
3894561,Mallorca,Athletic Club,215,Athletic Club,False,0-0,draw,Yuri Berchiche Izeta,1,0.11909346753878422,11.91,0.4024,95
3894561,Mallorca,Athletic Club,215,Athletic Club,False,0-0,draw,Iñigo Ruiz de Galarreta Etxeberria,2,0.10565189334168382,10.57,0.2095,95
3894561,Mallorca,Athletic Club,215,Athletic Club,False,0-0,draw,Íñigo Lekue Martínez,3,0.08327794862260829,8.33,0.1024,59
3894561,Mallorca,Athletic Club,215,Athletic Club,False,0-0,draw,Daniel Vivian Moreno,4,0.07997084634872614,8.0,0.0905,95
3894561,Mallorca,Athletic Club,215,Athletic Club,False,0-0,draw,Aitor Paredes Casamichana,5,0.07579752695913428,7.58,0.1476,95
3894561,Mallorca,Athletic Club,215,Athletic Club,False,0-0,draw,Oihan Sancet Tirapu,6,0.07482991508794445,7.48,0.0381,59
3894561,Mallorca,Athletic Club,215,Athletic Club,False,0-0,draw,Iñaki Williams Arthuer,7,0.07328789762646129,7.33,0.0619,83
3894561,Mallorca,Athletic Club,215,Athletic Club,False,0-0,draw,Nicholas Williams Arthuer,8,0.06352018460685785,6.35,0.019,77
3894561,Mallorca,Athletic Club,215,Athletic Club,False,0-0,draw,Mikel Vesga Arruti,9,0.061496353866362596,6.15,0.0,77
3894561,Mallorca,Athletic Club,215,Athletic Club,False,0-0,draw,Iker Muniain Goñi,10,0.05449756554948234,5.45,0.0,36
3894561,Mallorca,Athletic Club,215,Athletic Club,False,0-0,draw,Beñat Prados Díaz,11,0.05154274775491779,5.15,0.0381,36
3894561,Mallorca,Athletic Club,215,Athletic Club,False,0-0,draw,Gorka Guruzeta Rodríguez,12,0.0442685374258983,4.43,0.0,95
3894561,Mallorca,Athletic Club,215,Athletic Club,False,0-0,draw,Alejandro Berenguer Remiro,13,0.03956518603405007,3.96,0.0667,18
3894561,Mallorca,Athletic Club,215,Athletic Club,False,0-0,draw,Unai Simón Mendibil,14,0.031554839104729365,3.16,0.0,95
3894561,Mallorca,Athletic Club,215,Athletic Club,False,0-0,draw,Raúl García Escudero,15,0.021047724803260733,2.1,0.0,12
3894561,Mallorca,Athletic Club,215,Athletic Club,False,0-0,draw,Daniel García Carrillo,16,0.020597365329098546,2.06,0.0,18
3894561,Mallorca,Athletic Club,1043,Mallorca,True,0-0,draw,Vedat Muriqi,1,0.14865705574217764,14.87,0.1941,95
3894561,Mallorca,Athletic Club,1043,Mallorca,True,0-0,draw,Sergi Darder Moll,2,0.11512774144181925,11.51,0.1145,83
3894561,Mallorca,Athletic Club,1043,Mallorca,True,0-0,draw,Samuel Almeida Costa,3,0.09100895916101862,9.1,0.2299,95
3894561,Mallorca,Athletic Club,1043,Mallorca,True,0-0,draw,Antonio Latorre Grueso,4,0.06973140939160682,6.97,0.0604,68
3894561,Mallorca,Athletic Club,1043,Mallorca,True,0-0,draw,Pablo Maffeo Becerra,5,0.06912305016567599,6.91,0.0797,95
3894561,Mallorca,Athletic Club,1043,Mallorca,True,0-0,draw,Daniel José Rodríguez Vázquez,6,0.06614156670980123,6.61,0.011,68
3894561,Mallorca,Athletic Club,1043,Mallorca,True,0-0,draw,Javier Llabrés Exposito,7,0.06499547455249047,6.5,0.0778,41
3894561,Mallorca,Athletic Club,1043,Mallorca,True,0-0,draw,Cyle Larin,8,0.059683919694563714,5.97,0.0128,54
3894561,Mallorca,Athletic Club,1043,Mallorca,True,0-0,draw,Giovanni Alessandro González Apud,9,0.05903030386970067,5.9,0.0824,95
3894561,Mallorca,Athletic Club,1043,Mallorca,True,0-0,draw,Siebe Van der Heyden,10,0.05844986405696546,5.84,0.0687,95
3894561,Mallorca,Athletic Club,1043,Mallorca,True,0-0,draw,Manuel Morlanes Ariño,11,0.04873117988259108,4.87,0.0,27
3894561,Mallorca,Athletic Club,1043,Mallorca,True,0-0,draw,Predrag Rajković,12,0.04709628143687489,4.71,0.011,95
3894561,Mallorca,Athletic Club,1043,Mallorca,True,0-0,draw,Martin Valjent,13,0.0463311449971696,4.63,0.022,95
3894561,Mallorca,Athletic Club,1043,Mallorca,True,0-0,draw,Jaume Vicent Costa Jordá,14,0.03640694622344051,3.64,0.0568,27
3894561,Mallorca,Athletic Club,1043,Mallorca,True,0-0,draw,Abdón Prats Bastidas,15,0.019485102674104103,1.95,0.0,12
3894825,Deportivo Alavés,Real Sociedad,210,Real Sociedad,False,0-1,win,Mikel Merino Zazón,1,0.15321484154120207,15.32,0.3709,94
3894825,Deportivo Alavés,Real Sociedad,210,Real Sociedad,False,0-1,win,Jon Pacheco Dozagarat,2,0.10022863869292423,10.02,0.2143,94
3894825,Deportivo Alavés,Real Sociedad,210,Real Sociedad,False,0-1,win,Martín Zubimendi Ibáñez,3,0.09654445120683106,9.65,0.1758,94
3894825,Deportivo Alavés,Real Sociedad,210,Real Sociedad,False,0-1,win,Javier Galán Gil,4,0.08855618000942397,8.86,0.0,94
3894825,Deportivo Alavés,Real Sociedad,210,Real Sociedad,False,0-1,win,Arsen Zakharyan,5,0.08157159959477533,8.16,0.1044,82
3894825,Deportivo Alavés,Real Sociedad,210,Real Sociedad,False,0-1,win,Igor Zubeldia Elorza,6,0.08112955052600598,8.11,0.1484,94
3894825,Deportivo Alavés,Real Sociedad,210,Real Sociedad,False,0-1,win,Ander Barrenetxea Muguruza,7,0.0724415646828015,7.24,0.0,68
3894825,Deportivo Alavés,Real Sociedad,210,Real Sociedad,False,0-1,win,Hamari Traoré,8,0.0724149537970638,7.24,0.0962,94
3894825,Deportivo Alavés,Real Sociedad,210,Real Sociedad,False,0-1,win,Mikel Oyarzabal Ugarte,9,0.05665629650141171,5.67,0.0,68
3894825,Deportivo Alavés,Real Sociedad,210,Real Sociedad,False,0-1,win,Alejandro Remiro Gargallo,10,0.0463497099555451,4.63,0.0,94
3894825,Deportivo Alavés,Real Sociedad,210,Real Sociedad,False,0-1,win,Sheraldo Becker,11,0.03963998088591378,3.96,0.0,51
3894825,Deportivo Alavés,Real Sociedad,210,Real Sociedad,False,0-1,win,Kieran Tierney,12,0.03151881697226976,3.15,0.0,26
3894825,Deportivo Alavés,Real Sociedad,210,Real Sociedad,False,0-1,win,André Miguel Valente Silva,13,0.030643295986152973,3.06,0.0,26
3894825,Deportivo Alavés,Real Sociedad,210,Real Sociedad,False,0-1,win,Takefusa Kubo,14,0.03004419712564676,3.0,0.0,43
3894825,Deportivo Alavés,Real Sociedad,210,Real Sociedad,False,0-1,win,Beñat Turrientes Imaz,15,0.019045922522032032,1.9,0.0,12
3894825,Deportivo Alavés,Real Sociedad,206,Deportivo Alavés,True,0-1,loss,Javier López Carballo,1,0.14784155981900396,14.78,0.331,94
3894825,Deportivo Alavés,Real Sociedad,206,Deportivo Alavés,True,0-1,loss,Rafael Marín Zamora,2,0.14213915957221654,14.21,0.4651,94
3894825,Deportivo Alavés,Real Sociedad,206,Deportivo Alavés,True,0-1,loss,Antonio Blanco Conde,3,0.10340277820222055,10.34,0.1246,94
3894825,Deportivo Alavés,Real Sociedad,206,Deportivo Alavés,True,0-1,loss,Andoni Gorosabel Espinosa,4,0.0730789870012423,7.31,0.1992,94
3894825,Deportivo Alavés,Real Sociedad,206,Deportivo Alavés,True,0-1,loss,Ander Guevara Lajo,5,0.06744701052860143,6.74,0.0167,65
3894825,Deportivo Alavés,Real Sociedad,206,Deportivo Alavés,True,0-1,loss,Antonio Sivera Salvá,6,0.06405923128957225,6.41,0.1048,94
3894825,Deportivo Alavés,Real Sociedad,206,Deportivo Alavés,True,0-1,loss,Abdelkabir Abqar,7,0.06219894589605169,6.22,0.0476,94
3894825,Deportivo Alavés,Real Sociedad,206,Deportivo Alavés,True,0-1,loss,Samuel Omorodion Aghehowa,8,0.056971078463464254,5.7,0.0048,74
3894825,Deportivo Alavés,Real Sociedad,206,Deportivo Alavés,True,0-1,loss,Luis Jesús Rioja González,9,0.056853592762553716,5.69,0.0,74
3894825,Deportivo Alavés,Real Sociedad,206,Deportivo Alavés,True,0-1,loss,Carlos Vicente Robles,10,0.05393541645457141,5.39,0.0016,74
3894825,Deportivo Alavés,Real Sociedad,206,Deportivo Alavés,True,0-1,loss,Carlos Nahuel Benavídez Protesoni,11,0.04262313354246551,4.26,0.0048,29
3894825,Deportivo Alavés,Real Sociedad,206,Deportivo Alavés,True,0-1,loss,Joaquín Panichelli,12,0.03707409893719302,3.71,0.0,29
3894825,Deportivo Alavés,Real Sociedad,206,Deportivo Alavés,True,0-1,loss,Jon Guridi Aldalur,13,0.03044675075825737,3.04,0.0,65
3894825,Deportivo Alavés,Real Sociedad,206,Deportivo Alavés,True,0-1,loss,Abderrahman Rebbach,14,0.02690729094835432,2.69,0.0,20
3894825,Deportivo Alavés,Real Sociedad,206,Deportivo Alavés,True,0-1,loss,Enrique García Martínez,15,0.023871172837937278,2.39,0.0,20
3894825,Deportivo Alavés,Real Sociedad,206,Deportivo Alavés,True,0-1,loss,Giuliano Simeone,16,0.011149792986294458,1.11,0.0,20
3894758,Girona,Real Sociedad,210,Real Sociedad,False,0-0,draw,Jon Pacheco Dozagarat,1,0.11100291001006674,11.1,0.2115,96
3894758,Girona,Real Sociedad,210,Real Sociedad,False,0-0,draw,Martín Zubimendi Ibáñez,2,0.10929529496104243,10.93,0.3269,96
3894758,Girona,Real Sociedad,210,Real Sociedad,False,0-0,draw,Igor Zubeldia Elorza,3,0.10703826128286063,10.7,0.1827,96
3894758,Girona,Real Sociedad,210,Real Sociedad,False,0-0,draw,Jon Mikel Aramburu Mejías,4,0.08696911918209846,8.7,0.1474,93
3894758,Girona,Real Sociedad,210,Real Sociedad,False,0-0,draw,Brais Méndez Portela,5,0.0831537709472674,8.32,0.0705,85
3894758,Girona,Real Sociedad,210,Real Sociedad,False,0-0,draw,André Miguel Valente Silva,6,0.07972117792476409,7.97,0.0641,85
3894758,Girona,Real Sociedad,210,Real Sociedad,False,0-0,draw,Javier Galán Gil,7,0.07768339531683881,7.77,0.1955,96
3894758,Girona,Real Sociedad,210,Real Sociedad,False,0-0,draw,Mikel Oyarzabal Ugarte,8,0.0716365530857394,7.16,0.0096,96
3894758,Girona,Real Sociedad,210,Real Sociedad,False,0-0,draw,Alejandro Remiro Gargallo,9,0.061027357418755514,6.1,0.0,96
3894758,Girona,Real Sociedad,210,Real Sociedad,False,0-0,draw,Mikel Merino Zazón,10,0.058631316549930215,5.86,0.0064,45
3894758,Girona,Real Sociedad,210,Real Sociedad,False,0-0,draw,Beñat Turrientes Imaz,11,0.05677048863034523,5.68,0.0,51
3894758,Girona,Real Sociedad,210,Real Sociedad,False,0-0,draw,Ander Barrenetxea Muguruza,12,0.046208402821982145,4.62,0.0769,44
3894758,Girona,Real Sociedad,210,Real Sociedad,False,0-0,draw,Sheraldo Becker,13,0.038427282905169405,3.84,0.0,52
3894758,Girona,Real Sociedad,210,Real Sociedad,False,0-0,draw,Umar Sadiq Mesbah,14,0.012434668963139663,1.24,0.0,11
3894758,Girona,Real Sociedad,211,Girona,True,0-0,draw,Daley Blind,1,0.12653087118621653,12.65,0.3984,96
3894758,Girona,Real Sociedad,211,Girona,True,0-0,draw,Yan Bueno Couto,2,0.1132683481270362,11.33,0.2665,96
3894758,Girona,Real Sociedad,211,Girona,True,0-0,draw,Eric García Martret,3,0.09376389360625714,9.38,0.1593,96
3894758,Girona,Real Sociedad,211,Girona,True,0-0,draw,Sávio Moreira de Oliveira,4,0.091179256416243,9.12,0.1511,96
3894758,Girona,Real Sociedad,211,Girona,True,0-0,draw,Miguel Gutiérrez Ortega,5,0.08918372021506829,8.92,0.3462,96
3894758,Girona,Real Sociedad,211,Girona,True,0-0,draw,Yangel Clemente Herrera Ravelo,6,0.0823841996776597,8.24,0.0495,96
3894758,Girona,Real Sociedad,211,Girona,True,0-0,draw,Aleix García Serrano,7,0.07898328218352957,7.9,0.0604,79
3894758,Girona,Real Sociedad,211,Girona,True,0-0,draw,Paulo Dino Gazzaniga,8,0.07643007704853041,7.64,0.0,96
3894758,Girona,Real Sociedad,211,Girona,True,0-0,draw,Viktor Tsygankov,9,0.0641288050943177,6.41,0.0165,79
3894758,Girona,Real Sociedad,211,Girona,True,0-0,draw,Iván Martín Núñez,10,0.06310243100147644,6.31,0.0,69
3894758,Girona,Real Sociedad,211,Girona,True,0-0,draw,Pablo Torre Carral,11,0.028509598967613903,2.85,0.0,27
3894758,Girona,Real Sociedad,211,Girona,True,0-0,draw,Jhon Elmer Solis Romero,12,0.027859195930355397,2.79,0.0,17
3894758,Girona,Real Sociedad,211,Girona,True,0-0,draw,Valery Fernández Estrada,13,0.02244849997186838,2.24,0.0,17
3894758,Girona,Real Sociedad,211,Girona,True,0-0,draw,Cristian Portugués Manzanera,14,0.022032552428824244,2.2,0.0,69
3894758,Girona,Real Sociedad,211,Girona,True,0-0,draw,Cristhian Ricardo Stuani Curbelo,15,0.020195268145002984,2.02,0.0,27
3894855,Real Betis,Sevilla,213,Sevilla,False,1-1,draw,Sergio Ramos García,1,0.12618341416796805,12.62,0.1429,95
3894855,Real Betis,Sevilla,213,Sevilla,False,1-1,draw,Loïc Badé,2,0.11915391862063562,11.92,0.2967,95
3894855,Real Betis,Sevilla,213,Sevilla,False,1-1,draw,Jesús Joaquín Fernández Sáez de la Torre,3,0.10386428641057571,10.39,0.1374,95
3894855,Real Betis,Sevilla,213,Sevilla,False,1-1,draw,Boubakary Soumaré,4,0.09916283544083715,9.92,0.1731,95
3894855,Real Betis,Sevilla,213,Sevilla,False,1-1,draw,Lucas Ariel Ocampos,5,0.09891842437368237,9.89,0.1786,83
3894855,Real Betis,Sevilla,213,Sevilla,False,1-1,draw,Ørjan Håskjold Nyland,6,0.0748263661680621,7.48,0.022,95
3894855,Real Betis,Sevilla,213,Sevilla,False,1-1,draw,Marcos Javier Acuña,7,0.07240957394007244,7.24,0.0824,95
3894855,Real Betis,Sevilla,213,Sevilla,False,1-1,draw,Lucien Agoume,8,0.06746213516249316,6.75,0.1786,95
3894855,Real Betis,Sevilla,213,Sevilla,False,1-1,draw,Dodi Lukebakio,9,0.05594810112693728,5.59,0.0,69
3894855,Real Betis,Sevilla,213,Sevilla,False,1-1,draw,Jesús Navas González,10,0.04602841143285464,4.6,0.0714,52
3894855,Real Betis,Sevilla,213,Sevilla,False,1-1,draw,Enrique Jesús Salas Valiente,11,0.038738856561480677,3.87,0.0,43
3894855,Real Betis,Sevilla,213,Sevilla,False,1-1,draw,Youssef En-Nesyri,12,0.03231978319004314,3.23,0.0,95
3894855,Real Betis,Sevilla,213,Sevilla,False,1-1,draw,Juan Luis Sánchez Velasco,13,0.02685294090230436,2.69,0.0714,12
3894855,Real Betis,Sevilla,213,Sevilla,False,1-1,draw,Erik Lamela,14,0.019130544537517048,1.91,0.0,12
3894855,Real Betis,Sevilla,213,Sevilla,False,1-1,draw,Isaac Romero Bernal,15,0.019000407964536163,1.9,0.0,14
3894855,Real Betis,Sevilla,218,Real Betis,True,1-1,draw,Francisco Román Alarcón Suárez,1,0.1461701112489593,14.62,0.3242,82
3894855,Real Betis,Sevilla,218,Real Betis,True,1-1,draw,Juan Miranda González,2,0.13421978142792337,13.42,0.3407,95
3894855,Real Betis,Sevilla,218,Real Betis,True,1-1,draw,Chadi Riad,3,0.09151820551550302,9.15,0.2143,95
3894855,Real Betis,Sevilla,218,Real Betis,True,1-1,draw,Guido Rodríguez,4,0.09096825270385009,9.1,0.022,95
3894855,Real Betis,Sevilla,218,Real Betis,True,1-1,draw,Ayoze Pérez Gutiérrez,5,0.08825675879402115,8.83,0.0714,82
3894855,Real Betis,Sevilla,218,Real Betis,True,1-1,draw,João Lucas de Souza Cardoso,6,0.0706580550721595,7.07,0.0659,95
3894855,Real Betis,Sevilla,218,Real Betis,True,1-1,draw,Youssouf Sabaly,7,0.069838266113977,6.98,0.1099,95
3894855,Real Betis,Sevilla,218,Real Betis,True,1-1,draw,Germán Alejandro Pezzella,8,0.0617263459622281,6.17,0.1374,95
3894855,Real Betis,Sevilla,218,Real Betis,True,1-1,draw,Pablo Fornals Malla,9,0.05357262201903532,5.36,0.022,72
3894855,Real Betis,Sevilla,218,Real Betis,True,1-1,draw,Nabil Fekir,10,0.04661628216414039,4.66,0.0824,23
3894855,Real Betis,Sevilla,218,Real Betis,True,1-1,draw,Cédric Bakambu,11,0.040900930088153514,4.09,0.0,50
3894855,Real Betis,Sevilla,218,Real Betis,True,1-1,draw,Rui Tiago Dantas da Silva,12,0.0313144373889737,3.13,0.0,95
3894855,Real Betis,Sevilla,218,Real Betis,True,1-1,draw,Abdessamad Ezzalzouli,13,0.030182528318014,3.02,0.0,13
3894855,Real Betis,Sevilla,218,Real Betis,True,1-1,draw,Willian José da Silva,14,0.022525043812467522,2.25,0.0,45
3894855,Real Betis,Sevilla,218,Real Betis,True,1-1,draw,Rodrigo Sánchez Rodriguez,15,0.021532379370594195,2.15,0.0,13
3894849,Atlético Madrid,Athletic Club,215,Athletic Club,False,3-1,loss,Daniel Vivian Moreno,1,0.1042897209555087,10.43,0.2524,95
3894849,Atlético Madrid,Athletic Club,215,Athletic Club,False,3-1,loss,Íñigo Lekue Martínez,2,0.10395414162733313,10.4,0.2603,95
3894849,Atlético Madrid,Athletic Club,215,Athletic Club,False,3-1,loss,Nicholas Williams Arthuer,3,0.0983437373363775,9.83,0.1984,95
3894849,Atlético Madrid,Athletic Club,215,Athletic Club,False,3-1,loss,Beñat Prados Díaz,4,0.09284850361609057,9.28,0.1317,95
3894849,Atlético Madrid,Athletic Club,215,Athletic Club,False,3-1,loss,Aitor Paredes Casamichana,5,0.08856045649538669,8.86,0.1452,95
3894849,Atlético Madrid,Athletic Club,215,Athletic Club,False,3-1,loss,Yeray Álvarez López,6,0.08371951193999913,8.37,0.1524,65
3894849,Atlético Madrid,Athletic Club,215,Athletic Club,False,3-1,loss,Iñigo Ruiz de Galarreta Etxeberria,7,0.0649639197991637,6.5,0.0143,68
3894849,Atlético Madrid,Athletic Club,215,Athletic Club,False,3-1,loss,Iñaki Williams Arthuer,8,0.06072471106538515,6.07,0.0381,79
3894849,Atlético Madrid,Athletic Club,215,Athletic Club,False,3-1,loss,Ander Herrera Agüera,9,0.056053716518045145,5.61,0.1071,30
3894849,Atlético Madrid,Athletic Club,215,Athletic Club,False,3-1,loss,Oihan Sancet Tirapu,10,0.051581088110361134,5.16,0.0286,65
3894849,Atlético Madrid,Athletic Club,215,Athletic Club,False,3-1,loss,Iker Muniain Goñi,11,0.045441041174527595,4.54,0.0048,30
3894849,Atlético Madrid,Athletic Club,215,Athletic Club,False,3-1,loss,Mikel Vesga Arruti,12,0.04279303340270246,4.28,0.0,27
3894849,Atlético Madrid,Athletic Club,215,Athletic Club,False,3-1,loss,Gorka Guruzeta Rodríguez,13,0.034185201539593424,3.42,0.0,65
3894849,Atlético Madrid,Athletic Club,215,Athletic Club,False,3-1,loss,Unai Simón Mendibil,14,0.029902755262665528,2.99,0.0,95
3894849,Atlético Madrid,Athletic Club,215,Athletic Club,False,3-1,loss,Alejandro Berenguer Remiro,15,0.026862831980309965,2.69,0.0,30
3894849,Atlético Madrid,Athletic Club,215,Athletic Club,False,3-1,loss,Raúl García Escudero,16,0.015775629176550152,1.58,0.0,16
3894849,Atlético Madrid,Athletic Club,212,Atlético Madrid,True,3-1,win,Jorge Resurrección Merodio,1,0.10304503160294778,10.3,0.1126,95
3894849,Atlético Madrid,Athletic Club,212,Atlético Madrid,True,3-1,win,Rodrigo Javier De Paul,2,0.0978151977355719,9.78,0.0495,81
3894849,Atlético Madrid,Athletic Club,212,Atlético Madrid,True,3-1,win,Axel Witsel,3,0.0949446847477261,9.49,0.1758,95
3894849,Atlético Madrid,Athletic Club,212,Atlético Madrid,True,3-1,win,José María Giménez de Vargas,4,0.09409508585638715,9.41,0.1978,95
3894849,Atlético Madrid,Athletic Club,212,Atlético Madrid,True,3-1,win,Mario Hermoso Canseco,5,0.09168431020047968,9.17,0.1264,95
3894849,Atlético Madrid,Athletic Club,212,Atlético Madrid,True,3-1,win,Antoine Griezmann,6,0.08879243890003702,8.88,0.1813,95
3894849,Atlético Madrid,Athletic Club,212,Atlético Madrid,True,3-1,win,Marcos Llorente Moreno,7,0.08504879366956988,8.5,0.1126,81
3894849,Atlético Madrid,Athletic Club,212,Atlético Madrid,True,3-1,win,Nahuel Molina Lucero,8,0.08459572570914381,8.46,0.0714,65
3894849,Atlético Madrid,Athletic Club,212,Atlético Madrid,True,3-1,win,Samuel Dias Lino,9,0.07808889279486142,7.81,0.022,95
3894849,Atlético Madrid,Athletic Club,212,Atlético Madrid,True,3-1,win,Ángel Martín Correa,10,0.06636623952603365,6.64,0.022,76
3894849,Atlético Madrid,Athletic Club,212,Atlético Madrid,True,3-1,win,Jan Oblak,11,0.035115589641840333,3.51,0.011,95
3894849,Atlético Madrid,Athletic Club,212,Atlético Madrid,True,3-1,win,Pablo Barrios Rivas,12,0.027874983509586625,2.79,0.0055,19
3894849,Atlético Madrid,Athletic Club,212,Atlético Madrid,True,3-1,win,Saúl Ñíguez Esclapez,13,0.019274230200414248,1.93,0.0055,14
3894849,Atlético Madrid,Athletic Club,212,Atlético Madrid,True,3-1,win,Rodrigo Riquelme Reche,14,0.016838798188241723,1.68,0.0,30
3894849,Atlético Madrid,Athletic Club,212,Atlético Madrid,True,3-1,win,César Azpilicueta Tanco,15,0.016419997717158533,1.64,0.0,14
3894626,Girona,Almería,403,Almería,False,5-2,loss,Alejandro Centelles Plaza,1,0.12147443928178628,12.15,0.3802,94
3894626,Girona,Almería,403,Almería,False,5-2,loss,Alejandro Pozo Pozo,2,0.09976657009437154,9.98,0.1786,94
3894626,Girona,Almería,403,Almería,False,5-2,loss,Adrián Embarba Blázquez,3,0.09619235739285384,9.62,0.1286,79
3894626,Girona,Almería,403,Almería,False,5-2,loss,Kaiky Fernandes Melo,4,0.09009658464517267,9.01,0.2476,94
3894626,Girona,Almería,403,Almería,False,5-2,loss,César Jasib Montes Castro,5,0.08592705863482936,8.59,0.1849,94
3894626,Girona,Almería,403,Almería,False,5-2,loss,Leonardo Carrilho Baptistão,6,0.06844230710802579,6.84,0.0452,87
3894626,Girona,Almería,403,Almería,False,5-2,loss,Dion Lopy,7,0.06710818172113298,6.71,0.0071,67
3894626,Girona,Almería,403,Almería,False,5-2,loss,Iddrisu Baba Mohammed,8,0.06031962916127467,6.03,0.0381,94
3894626,Girona,Almería,403,Almería,False,5-2,loss,Fernando Martínez Rubio,9,0.0541223858191351,5.41,0.0167,94
3894626,Girona,Almería,403,Almería,False,5-2,loss,Juan Brandariz Movilla,10,0.05024859873313705,5.02,0.1016,49
3894626,Girona,Almería,403,Almería,False,5-2,loss,Gonzalo Julián Melero Manzanares,11,0.0431101864138953,4.31,0.0095,27
3894626,Girona,Almería,403,Almería,False,5-2,loss,Lucas Gastón Robertone,12,0.042903149948652214,4.29,0.0048,45
